"codigo";"municipio";"turmas";"area";"sexo";"frequencia";"fez.aula";"p_nome_exoticas";"p_nome_nativas";"p_origem_exoticas";"p_origem_nativas";"p_indice_exoticas";"p_indice_nativas"
31;"Silvânia";2;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";0,4;0,6;0,8;0,8;0,4;0,6
32;"Silvânia";2;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";0,8;0,6;0,6;0,8;0,6;0,6
33;"Silvânia";3;"Rural";"Masculino";"Sempre";"Sim, parque ou trilha";0,8;0;0,6;0,8;0,6;0
34;"Silvânia";3;"Rural";"Masculino";"Sempre";"Sim, FLONA";0,4;0;0,4;1;0,4;0
36;"Silvânia";3;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,4;0;0;1;0;0
37;"Silvânia";3;"Rural";"Feminino";"Sempre";"Sim, parque ou trilha";0,6;0;0,4;1;0,2;0
38;"Silvânia";3;"Rural";"Feminino";"Sempre";"Sim, FLONA";0,8;0,2;0,4;1;0,2;0,2
39;"Silvânia";3;"Rural";"Feminino";"Sempre";"Sim, FLONA";0,6;0,2;0,4;0,8;0,4;0,2
40;"Silvânia";3;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,8;0;0;1;0;0
41;"Silvânia";3;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,8;0,4;0,8;0,8;0,6;0,2
42;"Silvânia";3;"Urbana";"Masculino";"Frequentemente";"Sim, outro";0,6;0,2;0,6;0,8;0,4;0,2
43;"Silvânia";3;"Urbana";"Feminino";"Frequentemente";"Não fez";0,6;0;0,4;1;0,2;0
44;"Silvânia";3;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";0,8;0;1;0,6;0,8;0
45;"Silvânia";3;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,6;0,2;0,4;0,6;0;0
46;"Silvânia";3;"Urbana";"Feminino";"Ás vezes";"Não fez";0,6;0;0,4;0,8;0,2;0
47;"Silvânia";3;"Urbana";"Feminino";"Frequentemente";"Não fez";0,6;0;0,4;0,8;0,2;0
48;"Silvânia";3;"Urbana";"Feminino";"Frequentemente";"Sim, FLONA";0,6;0;0,6;0,6;0,4;0
49;"Silvânia";3;"Rural";"Masculino";"Sempre";"Sim, parque ou trilha";0,6;0;0,4;1;0,2;0
50;"Silvânia";3;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,8;0;0,4;0,8;0,4;0
51;"Silvânia";3;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";0,6;0,2;0,2;0,8;0,2;0
52;"Silvânia";4;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";0,6;0,4;1;0,6;0,6;0,4
53;"Silvânia";4;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,6;0,6;0,2;1;0,2;0,6
54;"Silvânia";4;"Rural";"Masculino";"Sempre";"Sim, parque ou trilha";0,6;0,4;0,4;1;0,4;0,4
55;"Silvânia";4;"Urbana";"Feminino";"Raramente";"Sim, parque ou trilha";0,6;0,2;0,6;0,4;0,4;0,2
56;"Silvânia";4;"Rural";"Masculino";"Sempre";"Sim, FLONA";0,8;0,4;0,4;0,8;0,4;0,4
57;"Silvânia";4;"Urbana";"Masculino";"Raramente";"Sim, parque ou trilha";0,6;0,4;0,4;0,8;0,4;0,4
58;"Silvânia";4;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,2;0,2;0,4;0,6;0;0,2
59;"Silvânia";4;"Urbana";"Masculino";"Frequentemente";"Sim, outro";0,4;0,4;0,6;1;0,4;0,4
60;"Silvânia";4;"Urbana";"Feminino";"Frequentemente";"Não fez";0,8;0,4;0,4;1;0,4;0,4
61;"Silvânia";4;"Urbana";"Feminino";"Frequentemente";"Não fez";0,4;0,2;0,2;1;0,2;0,2
62;"Silvânia";4;"Urbana";"Feminino";"Frequentemente";"Não fez";0,2;0,4;0,2;0,6;0,2;0,2
63;"Silvânia";4;"Urbana";"Masculino";"Sempre";"Sim, zoologico";0,6;0;0,4;0,6;0,4;0
64;"Silvânia";4;"Urbana";"Feminino";"Frequentemente";"Não fez";0,6;0,4;0,2;1;0,2;0,4
65;"Silvânia";4;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";0,4;0,4;0,4;0,6;0,2;0,2
66;"Silvânia";4;"Urbana";"Masculino";"Ás vezes";"Sim, FLONA";0,8;0,6;0,4;0,8;0,4;0,6
67;"Silvânia";4;"Urbana";"Feminino";"Frequentemente";"Sim, FLONA";0,6;0,2;0,8;0,8;0,4;0,2
68;"Silvânia";4;"Urbana";"Feminino";"Frequentemente";"Não fez";0,4;0,4;0,6;0,8;0,2;0,4
69;"Silvânia";4;"Urbana";"Feminino";"Frequentemente";"Sim, FLONA";0,4;0,2;0,2;1;0,2;0,2
70;"Silvânia";5;"Rural";"Masculino";"Sempre";"Sim, parque ou trilha";1;0,4;0,6;1;0,6;0,4
71;"Silvânia";5;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";1;0,4;0,6;1;0,6;0,4
72;"Silvânia";5;"Rural";"Feminino";"Ás vezes";"Sim, parque ou trilha";1;0,6;0,4;1;0,4;0,6
73;"Silvânia";5;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";1;0,6;0,6;1;0,6;0,6
74;"Silvânia";5;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";1;0,6;0,6;1;0,6;0,6
75;"Silvânia";5;"Rural";"Feminino";"Sempre";"Sim, parque ou trilha";1;0,6;0;1;0;0,6
76;"Silvânia";5;"Rural";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,8;0,6;1;1;0,8;0,6
77;"Silvânia";5;"Urbana";"Masculino";"Raramente";"Não fez";0,6;0,4;0,8;0,8;0,4;0,4
78;"Silvânia";5;"Urbana";"Masculino";"Frequentemente";"Sim, outro";1;0,6;0,6;1;0,6;0,6
79;"Silvânia";5;"Urbana";"Masculino";"Frequentemente";"Não fez";1;0,8;0,6;1;0,6;0,8
80;"Silvânia";5;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,8;0,2;0,4;1;0,4;0,2
81;"Silvânia";5;"Rural";"Masculino";"Sempre";"Sim, parque ou trilha";1;0,4;0,8;0,4;0,8;0,2
82;"Silvânia";5;"Urbana";"Feminino";"Sempre";"Sim, parque ou trilha";0,8;0,4;0,6;1;0,6;0,4
83;"Silvânia";5;"Rural";"Feminino";"Sempre";"Sim, parque ou trilha";1;0,6;0,4;0,8;0,4;0,6
84;"Silvânia";5;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";1;0,6;1;0,6;1;0,4
85;"Silvânia";5;"Urbana";"Feminino";"Frequentemente";"Sim, FLONA";1;0,4;1;0,4;1;0,4
86;"Silvânia";6;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";1;0,4;0,6;0,8;0,6;0,4
87;"Silvânia";6;"Urbana";"Feminino";"Raramente";"Sim, parque ou trilha";0,6;0,4;0,6;0,8;0,4;0,4
88;"Silvânia";6;"Urbana";"Masculino";"Frequentemente";"Sim, FLONA";0,4;0,8;0,6;0,8;0,2;0,6
89;"Silvânia";6;"Urbana";"Feminino";"Ás vezes";"Não fez";0,6;0,6;0,4;1;0,4;0,6
90;"Silvânia";6;"Urbana";"Masculino";"Raramente";"Não fez";1;0,4;0,2;0,8;0,2;0,4
91;"Silvânia";6;"Urbana";"Feminino";"Frequentemente";"Não fez";1;0,4;0,8;0,8;0,8;0,4
92;"Silvânia";6;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,8;0,4;0,8;0,8;0,8;0,4
93;"Silvânia";6;"Rural";"Feminino";"Sempre";"Não fez";0,8;0,6;0,4;0,6;0,4;0,4
94;"Silvânia";6;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";0,8;0,4;0,8;0,8;0,6;0,4
95;"Silvânia";6;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,8;0,2;0,6;0,6;0,6;0,2
96;"Silvânia";6;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";0,8;0,6;0,8;1;0,8;0,6
97;"Silvânia";6;"Urbana";"Feminino";"Frequentemente";"Não fez";1;0,4;0,6;0,6;0,6;0,4
98;"Silvânia";6;"Rural";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,8;0,6;0,6;0,8;0,6;0,4
99;"Silvânia";6;"Urbana";"Masculino";"Frequentemente";"Não fez";0,6;0,6;0,8;0,8;0,6;0,4
100;"Silvânia";6;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";0,4;0,2;0,4;0,8;0,2;0,2
101;"Silvânia";6;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";0,8;0,6;0,6;0,8;0,6;0,6
102;"Silvânia";6;"Urbana";"Masculino";"Ás vezes";"Sim, FLONA";0,4;0,2;0,4;1;0,4;0,2
103;"Silvânia";6;"Urbana";"Feminino";"Ás vezes";"Sim, FLONA";1;0,6;0,8;1;0,8;0,6
104;"Silvânia";6;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0,4;0,8;1;0,8;0,4
105;"Silvânia";6;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,6;0,4;0,4;0,8;0,4;0,4
106;"Silvânia";6;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,8;0,6;0,6;0,6;0,6;0,4
107;"Silvânia";6;"Urbana";"Feminino";"Frequentemente";"Não fez";0,8;0,6;0,6;0,8;0,6;0,6
108;"Silvânia";6;"Rural";"Masculino";"Sempre";"Sim, FLONA";0,8;0,6;0,6;1;0,6;0,6
109;"Silvânia";6;"Urbana";"Feminino";"Ás vezes";"Não fez";0,2;0,4;0,4;0,6;0,2;0,2
110;"Silvânia";6;"Urbana";"Masculino";"Frequentemente";"Sim, zoologico";1;0,4;0,4;1;0,4;0,4
111;"Silvânia";6;"Urbana";"Masculino";"Ás vezes";"Não fez";0,6;0,6;0,6;1;0,4;0,6
112;"Silvânia";6;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,8;0,8;0,6;0,8;0,6;0,6
113;"Silvânia";7;"Urbana";"Masculino";"Frequentemente";"Não fez";0,8;0;0,8;0,8;0,6;0
114;"Silvânia";7;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,8;0;0,6;0,8;0,6;0
115;"Silvânia";7;"Urbana";"Masculino";"Frequentemente";"Sim, FLONA";1;0,2;0,2;1;0,2;0,2
117;"Silvânia";7;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";1;0,2;0,8;0,6;0,8;0
118;"Silvânia";7;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,8;0,4;0,2;1;0,2;0,4
119;"Silvânia";7;"Rural";"Masculino";"Sempre";"Sim, parque ou trilha";1;0;1;0,6;1;0
120;"Silvânia";7;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";0,8;0,2;1;0,6;0,8;0
121;"Silvânia";7;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0;0,8;0,6;0,8;0
122;"Silvânia";7;"Urbana";"Feminino";"Ás vezes";"Não fez";0,6;0;0,8;0,8;0,4;0
123;"Silvânia";7;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";1;0;1;0,4;1;0
124;"Silvânia";7;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";0,6;0,2;0,8;1;0,4;0,2
125;"Silvânia";7;"Urbana";"Feminino";"Frequentemente";"Não fez";0,8;0;0,8;0,8;0,6;0
126;"Silvânia";7;"Urbana";"Masculino";"Ás vezes";"Não fez";0,6;0;0,8;0,8;0,6;0
127;"Silvânia";7;"Urbana";"Feminino";"Frequentemente";"Sim, FLONA";0,6;0;0;1;0;0
128;"Silvânia";7;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";1;0;0,8;0,8;0,8;0
129;"Silvânia";7;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";0,8;0;0,6;0,8;0,4;0
130;"Silvânia";7;"Urbana";"Masculino";"Raramente";"Sim, parque ou trilha";0,8;0,2;0,8;0,6;0,6;0
131;"Silvânia";7;"Rural";"Feminino";"Sempre";"Não fez";0,8;0;0,8;0,8;0,8;0
132;"Silvânia";7;"Rural";"Masculino";"Sempre";"Sim, parque ou trilha";0,6;0,2;0,8;0,8;0,6;0,2
133;"Silvânia";7;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,8;0;0,8;0,8;0,8;0
134;"Silvânia";7;"Rural";"Feminino";"Ás vezes";"Não fez";0,8;0;0,8;0,8;0,6;0
135;"Silvânia";8;"Urbana";"Masculino";"Sempre";"Não fez";0,4;0,4;0,2;1;0,2;0,4
136;"Silvânia";8;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,4;0,4;0,2;0,8;0,2;0,4
138;"Silvânia";8;"Urbana";"Feminino";"Ás vezes";"Sim, fazenda";0,8;0,6;0,6;0,6;0,6;0,4
139;"Silvânia";8;"Urbana";"Masculino";"Sempre";"Não fez";0,6;0,4;0,2;0,6;0,2;0,4
140;"Silvânia";8;"Urbana";"Feminino";"Sempre";"Sim, parque ou trilha";0,6;0,2;0,2;1;0,2;0,2
141;"Silvânia";8;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";1;0,4;0,4;0,8;0,4;0,4
142;"Silvânia";8;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,4;0,2;0,2;0,4;0,2;0
143;"Silvânia";8;"Urbana";"Masculino";"Sempre";"Sim, parque ou trilha";1;0,4;0,4;0,8;0,4;0,4
144;"Silvânia";8;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,4;0,2;0,4;0,4;0,2;0,2
145;"Silvânia";8;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,6;0,4;0,4;0,8;0,4;0,4
146;"Silvânia";8;"Urbana";"Masculino";"Frequentemente";"Sim, outro";0,4;0,6;0,2;1;0,2;0,6
147;"Silvânia";8;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";0,6;0,2;0,4;0,4;0,4;0,2
148;"Silvânia";8;"Urbana";"Feminino";"Frequentemente";"Não fez";0,8;0;0,2;0,6;0,2;0
149;"Silvânia";8;"Urbana";"Feminino";"Ás vezes";"Não fez";0,6;0,4;0,6;0,8;0,4;0,4
150;"Silvânia";8;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";0,4;0,4;0,4;0,8;0,2;0,4
151;"Silvânia";8;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,4;0,4;0,4;1;0,4;0,4
152;"Silvânia";8;"Urbana";"Feminino";"Ás vezes";"Não fez";0,6;0,2;0,4;0,6;0,4;0,2
153;"Silvânia";8;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0,4;0,4;1;0,4;0,4
154;"Silvânia";8;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0,4;0,4;1;0,4;0,4
155;"Silvânia";8;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,4;0,2;0,2;0,4;0,2;0,2
156;"Silvânia";8;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,6;0,2;0,2;0,8;0,2;0,2
157;"Silvânia";8;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,8;0,4;0,6;0,8;0,6;0,4
158;"Silvânia";8;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";0,4;0,2;0,6;0,4;0,2;0,2
159;"Silvânia";8;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,4;0,4;0,4;0,6;0,2;0,4
160;"Silvânia";8;"Urbana";"Feminino";"Frequentemente";"Sim, outro";0,6;0,2;0,2;0,4;0,2;0,2
161;"Silvânia";8;"Urbana";"Feminino";"Ás vezes";"Não fez";0,6;0,4;0,4;1;0,4;0,4
162;"Silvânia";8;"Urbana";"Masculino";"Ás vezes";"Não fez";0,4;0,2;0,4;0,8;0,2;0,2
163;"Silvânia";9;"Urbana";"Masculino";"Ás vezes";"Sim, FLONA";0,6;0,6;0,6;0,8;0,2;0,4
164;"Silvânia";9;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";1;0,6;0,6;0,6;0,6;0,6
165;"Silvânia";9;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";1;0,6;0,6;1;0,6;0,6
166;"Silvânia";9;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";1;0,6;0,8;1;0,8;0,6
167;"Silvânia";9;"Urbana";"Masculino";"Frequentemente";"Não fez";1;0,6;0,6;1;0,6;0,6
168;"Silvânia";9;"Urbana";"Masculino";"Frequentemente";"Sim, FLONA";1;0,6;0,8;0,8;0,8;0,6
169;"Silvânia";9;"Urbana";"Feminino";"Sempre";"Sim, parque ou trilha";1;0,6;0,6;1;0,6;0,6
170;"Silvânia";9;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";1;0,6;0,8;1;0,8;0,6
171;"Silvânia";9;"Urbana";"Feminino";"Ás vezes";"Sim, FLONA";0,8;0,4;0,2;0,8;0,2;0,4
172;"Silvânia";9;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";1;0,6;0,8;1;0,8;0,6
173;"Silvânia";9;"Urbana";"Feminino";"Sempre";"Sim, parque ou trilha";1;0,6;0,6;0,8;0,6;0,6
174;"Silvânia";9;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,4;0,4;0,6;0,8;0,2;0,4
175;"Silvânia";9;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";0,8;0,4;0,6;1;0,6;0,4
176;"Silvânia";9;"Urbana";"Masculino";"Raramente";"Sim, parque ou trilha";0,8;0,6;0,4;0,8;0,4;0,4
177;"Silvânia";9;"Urbana";"Feminino";"Ás vezes";"Não fez";0,6;0,8;0,2;1;0,2;0,8
178;"Silvânia";9;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,8;0,4;0,6;0,8;0,6;0,4
179;"Silvânia";9;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,8;0,4;0,8;1;0,8;0,4
180;"Silvânia";9;"Urbana";"Masculino";"Ás vezes";"Sim, parque ou trilha";0,8;0,2;0;1;0;0,2
181;"Silvânia";9;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,8;0,4;0,8;0,6;0,8;0,2
182;"Silvânia";9;"Rural";"Feminino";"Ás vezes";"Não fez";0,8;0,6;1;0,8;0,8;0,4
183;"Silvânia";9;"Rural";"Feminino";"Ás vezes";"Não fez";0,8;0;0,2;0,8;0,2;0
184;"Silvânia";9;"Urbana";"Feminino";"Ás vezes";"Não fez";0,6;0,4;0,6;0,6;0,4;0,2
185;"Silvânia";9;"Urbana";"Masculino";"Ás vezes";"Não fez";1;0,4;0,4;0,8;0,4;0,2
186;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";0,4;0,4;0,4;0,8;0,2;0,4
187;"Bela Vista de Goiás";10;"Rural";"Masculino";"Sempre";"Não fez";0,8;0,8;0,4;0,8;0,4;0,8
188;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Frequentemente";"Sim, zoologico";1;0,6;0,6;1;0,6;0,6
189;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";0,8;0,4;0,8;0,8;0,6;0,4
190;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Sempre";"Sim, fazenda";0,8;0,4;0,8;0,8;0,6;0,4
191;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Frequentemente";"Sim, fazenda";0,8;0,4;0,6;1;0,6;0,4
192;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Frequentemente";"Sim, parque ou trilha";0,8;0,4;0,8;1;0,6;0,4
193;"Bela Vista de Goiás";10;"Rural";"Masculino";"Sempre";"Não fez";0,8;0,4;0,8;1;0,8;0,4
194;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Frequentemente";"Não fez";0,8;0,4;0,6;0,8;0,4;0,4
195;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Frequentemente";"Sim, fazenda";0,6;0,4;0,2;1;0,2;0,4
196;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Ás vezes";"Sim, fazenda";0,8;0,4;0;1;0;0,4
197;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0,8;0,2;1;0,2;0,8
198;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Frequentemente";"Não fez";0,8;0;0,8;0,8;0,8;0
199;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Ás vezes";"Não fez";0,6;0;0,6;0,8;0,6;0
200;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,6;0;0,8;0,6;0,4;0
201;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Ás vezes";"Não fez";0,6;0;0,4;0,8;0,4;0
202;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Frequentemente";"Não fez";0,8;0;0,6;0,8;0,6;0
203;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,6;0;0,6;0,6;0,2;0
204;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Frequentemente";"Não fez";0,8;0;0,8;0,8;0,6;0
205;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Frequentemente";"Sim, fazenda";0,8;0;0,6;1;0,6;0
206;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Ás vezes";"Não fez";0,8;0;0,8;0,6;0,8;0
207;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Frequentemente";"Sim, fazenda";0,8;0;0,6;1;0,4;0
208;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Sempre";"Não fez";1;0,4;0,4;1;0,4;0,4
209;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Raramente";"Sim, fazenda";0,6;0,4;0,4;0,6;0,2;0,2
210;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Frequentemente";"Não fez";0,6;0,6;0,4;0,6;0,4;0,4
211;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,8;0,4;0,4;1;0,4;0,4
212;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,4;0,4;0,4;0,8;0,4;0,4
213;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Frequentemente";"Não fez";0,6;0,4;0,2;0,8;0,2;0,2
214;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Ás vezes";"Sim, fazenda";0,8;0,2;0,4;1;0,4;0,2
215;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0,4;0,2;1;0,2;0,4
216;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Frequentemente";"Sim, outro";0,4;0,4;0,2;0,8;0,2;0,4
217;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Sempre";"Sim, parque ou trilha";0,6;0,4;0,4;0,6;0,2;0,2
218;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Frequentemente";"Não fez";0,8;0,4;0,4;0,8;0,4;0,4
219;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Ás vezes";"Não fez";0,6;0,6;0,4;1;0,4;0,6
220;"Bela Vista de Goiás";11;"Rural";"Masculino";"Frequentemente";"Sim, fazenda";0,8;0,4;0,6;0,6;0,6;0,2
221;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";1;0,6;0,4;1;0,4;0,6
